part_name,accuracy,hallucination_rate,feature_name_matching_rate,mae,quantity_absolute_error,true_positive_quantity,ground_truth_quantity,hallucinated_quantity,predicted_quantity,correctly_identified_names,ground_truth_names_count
easy_27,0.0,100.0,0.0,0.35294117647058826,6,0,3,3,3,0,3
easy_28,16.666666666666664,50.0,33.33333333333333,0.35294117647058826,6,1,6,1,2,1,3
easy_29,40.0,60.0,50.0,0.35294117647058826,6,2,5,3,5,1,2
easy_30,66.66666666666666,33.33333333333333,100.0,0.11764705882352941,2,2,3,1,3,1,1
easy_31,40.0,50.0,50.0,0.29411764705882354,5,2,5,2,4,1,2
easy_32,20.0,60.0,20.0,0.47058823529411764,8,1,5,3,5,1,5
easy_33,28.57142857142857,50.0,25.0,0.4117647058823529,7,2,7,2,4,1,4
hard_1,66.66666666666666,20.0,75.0,0.17647058823529413,3,4,6,1,5,3,4
hard_2,50.0,40.0,50.0,0.29411764705882354,5,3,6,2,5,2,4
hard_3,80.0,42.857142857142854,75.0,0.23529411764705882,4,4,5,3,7,3,4
hard_4,45.45454545454545,37.5,50.0,0.5294117647058824,9,5,11,3,8,2,4
hard_5,35.294117647058826,53.84615384615385,75.0,1.0588235294117647,18,6,17,7,13,3,4
hard_6,36.36363636363637,50.0,75.0,0.6470588235294118,11,4,11,4,8,3,4
hard_7,2.4,57.14285714285714,50.0,7.411764705882353,126,3,125,4,7,2,4
hard_8,33.33333333333333,44.44444444444444,50.0,0.7647058823529411,13,4,12,4,9,2,4
hard_9,80.0,46.15384615384615,75.0,0.5882352941176471,10,4,5,6,13,3,4
hard_10,44.44444444444444,50.0,75.0,0.5294117647058824,9,4,9,4,8,3,4
hard_11,54.54545454545454,53.84615384615385,75.0,0.7058823529411765,12,6,11,7,13,3,4
hard_12,25.0,25.0,66.66666666666666,0.5882352941176471,10,3,12,1,4,2,3
hard_13,44.44444444444444,60.0,100.0,0.6470588235294118,11,4,9,6,10,3,3
hard_14,25.0,40.0,50.0,0.5294117647058824,9,2,8,2,5,2,4
hard_15,33.33333333333333,25.0,50.0,0.4117647058823529,7,3,9,1,4,2,4
hard_16,53.84615384615385,22.22222222222222,75.0,0.47058823529411764,8,7,13,2,9,3,4
hard_17,28.57142857142857,84.61538461538461,50.0,0.9411764705882353,16,2,7,11,13,1,2
hard_18,57.14285714285714,33.33333333333333,100.0,0.47058823529411764,8,4,7,3,9,3,3
hard_19,76.92307692307693,23.076923076923077,80.0,0.35294117647058826,6,10,13,3,13,4,5
hard_20,5.263157894736842,33.33333333333333,50.0,1.1764705882352942,20,1,19,1,3,1,2
hard_21,22.22222222222222,33.33333333333333,33.33333333333333,0.47058823529411764,8,2,9,1,3,1,3
hard_22,60.0,62.5,50.0,0.4117647058823529,7,3,5,5,8,2,4
hard_23,28.57142857142857,46.15384615384615,66.66666666666666,0.9411764705882353,16,2,7,6,13,2,3
hard_24,25.0,40.0,40.0,0.5294117647058824,9,2,8,2,5,2,5
hard_25,31.818181818181817,50.0,100.0,1.2941176470588236,22,7,22,7,14,3,3
hard_26,66.66666666666666,50.0,50.0,0.17647058823529413,3,2,3,2,4,1,2
hard_27,22.22222222222222,84.61538461538461,50.0,1.0588235294117647,18,2,9,11,13,1,2
hard_28,36.36363636363637,50.0,100.0,0.6470588235294118,11,4,11,4,8,3,3
hard_29,33.33333333333333,40.0,50.0,0.47058823529411764,8,3,9,2,5,2,4
hard_30,42.857142857142854,57.14285714285714,66.66666666666666,0.47058823529411764,8,3,7,4,7,2,3
hard_31,23.52941176470588,37.5,50.0,1.0,17,4,17,3,8,2,4
hard_32,18.181818181818183,50.0,25.0,0.6470588235294118,11,2,11,2,4,1,4
hard_33,50.0,50.0,60.0,0.7058823529411765,12,4,8,6,12,3,5
hard_34,42.857142857142854,57.14285714285714,100.0,0.47058823529411764,8,3,7,4,7,2,2
medium_1,100.0,61.53846153846154,100.0,0.5294117647058824,9,4,4,8,13,2,2
medium_2,25.0,33.33333333333333,25.0,0.29411764705882354,5,1,4,1,3,1,4
medium_3,80.0,44.44444444444444,100.0,0.35294117647058826,6,4,5,4,9,4,4
medium_4,20.0,84.61538461538461,50.0,0.9411764705882353,16,1,5,11,13,1,2
medium_5,16.666666666666664,80.0,25.0,0.5294117647058824,9,1,6,4,5,1,4
medium_6,66.66666666666666,69.23076923076923,66.66666666666666,0.7058823529411765,12,2,3,9,13,2,3
medium_7,75.0,53.84615384615385,100.0,0.6470588235294118,11,3,4,7,13,3,3
medium_8,50.0,62.5,50.0,0.47058823529411764,8,3,6,5,8,2,4
medium_9,50.0,69.23076923076923,66.66666666666666,0.7647058823529411,13,2,4,9,13,2,3
medium_10,20.0,84.61538461538461,50.0,0.9411764705882353,16,1,5,11,13,1,2
medium_11,80.0,28.57142857142857,80.0,0.23529411764705882,4,4,5,2,7,4,5
medium_12,33.33333333333333,50.0,66.66666666666666,0.47058823529411764,8,2,6,3,6,2,3
medium_13,81.81818181818183,15.384615384615385,83.33333333333334,0.35294117647058826,6,9,11,2,13,5,6
medium_14,60.0,14.285714285714285,60.0,0.35294117647058826,6,3,5,1,7,3,5
medium_15,28.57142857142857,21.428571428571427,83.33333333333334,1.5294117647058822,26,8,28,3,14,5,6
medium_16,50.0,62.5,100.0,0.47058823529411764,8,3,6,5,8,2,2
medium_17,11.76470588235294,71.42857142857143,50.0,1.1764705882352942,20,2,17,5,7,1,2
medium_18,0.0,100.0,0.0,0.5294117647058824,9,0,4,5,5,0,2
medium_19,50.0,66.66666666666666,50.0,0.35294117647058826,6,2,4,4,6,1,2
medium_20,68.75,13.333333333333334,87.5,0.5294117647058824,9,11,16,2,15,7,8
medium_21,33.33333333333333,33.33333333333333,25.0,0.29411764705882354,5,2,6,1,3,1,4
medium_22,42.857142857142854,61.53846153846154,100.0,0.8235294117647058,14,3,7,8,13,2,2
medium_23,33.33333333333333,60.0,33.33333333333333,0.4117647058823529,7,2,6,3,5,1,3
medium_24,66.66666666666666,50.0,75.0,0.35294117647058826,6,4,6,4,8,3,4
medium_25,29.411764705882355,28.57142857142857,100.0,0.8235294117647058,14,5,17,2,7,2,2
medium_26,10.526315789473683,33.33333333333333,100.0,1.0588235294117647,18,2,19,1,3,1,1
medium_27,50.0,71.42857142857143,50.0,0.4117647058823529,7,2,4,5,7,1,2
medium_28,75.0,50.0,100.0,0.23529411764705882,4,3,4,3,6,2,2
medium_29,80.0,69.23076923076923,66.66666666666666,0.5882352941176471,10,4,5,9,13,2,3
medium_30,33.33333333333333,66.66666666666666,50.0,0.23529411764705882,4,1,3,2,3,1,2
medium_31,66.66666666666666,33.33333333333333,50.0,0.11764705882352941,2,2,3,1,3,1,2
medium_32,57.14285714285714,55.55555555555556,100.0,0.47058823529411764,8,4,7,5,9,3,3
medium_33,33.33333333333333,75.0,50.0,0.5882352941176471,10,2,6,6,8,1,2
